Customer Potential;Customer Type;Margin Type;20;50;200;500;1000;2000;5000
1;Reseller;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
1;Reseller;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
2;Reseller;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
2;Reseller;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
3;Reseller;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
3;Reseller;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
4;Reseller;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
4;Reseller;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
5;Reseller;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
5;Reseller;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
1;B2B;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
1;B2B;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
2;B2B;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
2;B2B;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
3;B2B;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
3;B2B;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
4;B2B;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
4;B2B;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
5;B2B;Min;0,5;0,4;0,35;0,3;0,2;0,1;0,1
5;B2B;Max;0,4;0,2;0,17;0,15;0,09;0,07;0,05
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
